job_id,skill_name,in_taxonomy,district,industry,job_title,experience_required,salary_offered,posted_date,job_type
JOB_03532,QuickBooks,False,Beed,Logistics,Accountant,5-8 years,132046,2026-06-27,Full-time
JOB_03532,Financial Reporting,False,Beed,Logistics,Accountant,5-8 years,132046,2026-06-27,Full-time
JOB_03532,Excel,False,Beed,Logistics,Accountant,5-8 years,132046,2026-06-27,Full-time
JOB_03532,Tally,False,Beed,Logistics,Accountant,5-8 years,132046,2026-06-27,Full-time
JOB_03532,Accounting,False,Beed,Logistics,Accountant,5-8 years,132046,2026-06-27,Full-time
JOB_03533,Employee Relations,False,Satara,Telecommunications,HR Coordinator,0-2 years,31227,2026-07-08,Contract
JOB_03533,Payroll,False,Satara,Telecommunications,HR Coordinator,0-2 years,31227,2026-07-08,Contract
JOB_03533,Recruitment,False,Satara,Telecommunications,HR Coordinator,0-2 years,31227,2026-07-08,Contract
JOB_03533,Communication,False,Satara,Telecommunications,HR Coordinator,0-2 years,31227,2026-07-08,Contract
JOB_03533,Compliance,False,Satara,Telecommunications,HR Coordinator,0-2 years,31227,2026-07-08,Contract
JOB_03534,SQL,True,Beed,Pharmaceuticals,Machine Learning Engineer,5-8 years,217928,2026-06-21,Part-time
JOB_03534,Deep Learning,True,Beed,Pharmaceuticals,Machine Learning Engineer,5-8 years,217928,2026-06-21,Part-time
JOB_03534,PyTorch,False,Beed,Pharmaceuticals,Machine Learning Engineer,5-8 years,217928,2026-06-21,Part-time
JOB_03534,Scikit-learn,False,Beed,Pharmaceuticals,Machine Learning Engineer,5-8 years,217928,2026-06-21,Part-time
JOB_03534,TensorFlow,False,Beed,Pharmaceuticals,Machine Learning Engineer,5-8 years,217928,2026-06-21,Part-time
JOB_03535,Compliance,False,Beed,Energy,Cybersecurity Analyst,5-8 years,105434,2026-06-22,Part-time
JOB_03535,Risk Assessment,True,Beed,Energy,Cybersecurity Analyst,5-8 years,105434,2026-06-22,Part-time
JOB_03535,SIEM,True,Beed,Energy,Cybersecurity Analyst,5-8 years,105434,2026-06-22,Part-time
JOB_03535,Penetration Testing,True,Beed,Energy,Cybersecurity Analyst,5-8 years,105434,2026-06-22,Part-time
JOB_03535,Network Security,True,Beed,Energy,Cybersecurity Analyst,5-8 years,105434,2026-06-22,Part-time
JOB_03536,Quality Control,True,Jalna,Telecommunications,Medical Lab Technician,5-8 years,241045,2026-09-04,Contract
JOB_03536,Equipment Operation,False,Jalna,Telecommunications,Medical Lab Technician,5-8 years,241045,2026-09-04,Contract
JOB_03536,Lab Testing,False,Jalna,Telecommunications,Medical Lab Technician,5-8 years,241045,2026-09-04,Contract
JOB_03536,Safety,False,Jalna,Telecommunications,Medical Lab Technician,5-8 years,241045,2026-09-04,Contract
JOB_03536,Sample Collection,False,Jalna,Telecommunications,Medical Lab Technician,5-8 years,241045,2026-09-04,Contract
JOB_03537,SQL,True,Amravati,Education,Business Analyst,2-5 years,53074,2026-08-16,Internship
JOB_03537,Process Mapping,False,Amravati,Education,Business Analyst,2-5 years,53074,2026-08-16,Internship
JOB_03537,JIRA,False,Amravati,Education,Business Analyst,2-5 years,53074,2026-08-16,Internship
JOB_03537,Requirements Gathering,True,Amravati,Education,Business Analyst,2-5 years,53074,2026-08-16,Internship
JOB_03538,Customer Relationship,False,Chandrapur,Healthcare,Sales Executive,2-5 years,77632,2026-06-29,Contract
JOB_03538,Lead Generation,True,Chandrapur,Healthcare,Sales Executive,2-5 years,77632,2026-06-29,Contract
JOB_03538,Negotiation,True,Chandrapur,Healthcare,Sales Executive,2-5 years,77632,2026-06-29,Contract
JOB_03538,CRM,False,Chandrapur,Healthcare,Sales Executive,2-5 years,77632,2026-06-29,Contract
JOB_03538,Communication,False,Chandrapur,Healthcare,Sales Executive,2-5 years,77632,2026-06-29,Contract
JOB_03539,Linux,True,Aurangabad,IT Services,Cloud Engineer,5-8 years,224439,2026-08-13,Part-time
JOB_03539,Kubernetes,True,Aurangabad,IT Services,Cloud Engineer,5-8 years,224439,2026-08-13,Part-time
JOB_03539,Azure,True,Aurangabad,IT Services,Cloud Engineer,5-8 years,224439,2026-08-13,Part-time
JOB_03539,AWS,True,Aurangabad,IT Services,Cloud Engineer,5-8 years,224439,2026-08-13,Part-time
JOB_03540,Risk Assessment,True,Bhiwandi,FMCG,Cybersecurity Analyst,Fresher,18516,2026-08-14,Full-time
JOB_03540,Network Security,True,Bhiwandi,FMCG,Cybersecurity Analyst,Fresher,18516,2026-08-14,Full-time
JOB_03540,Firewall,False,Bhiwandi,FMCG,Cybersecurity Analyst,Fresher,18516,2026-08-14,Full-time
JOB_03540,SIEM,True,Bhiwandi,FMCG,Cybersecurity Analyst,Fresher,18516,2026-08-14,Full-time
JOB_03540,Compliance,False,Bhiwandi,FMCG,Cybersecurity Analyst,Fresher,18516,2026-08-14,Full-time
JOB_03541,REST API,True,Pune,Manufacturing,Full Stack Developer,0-2 years,32013,2026-06-07,Full-time
JOB_03541,React,True,Pune,Manufacturing,Full Stack Developer,0-2 years,32013,2026-06-07,Full-time
JOB_03541,JavaScript,True,Pune,Manufacturing,Full Stack Developer,0-2 years,32013,2026-06-07,Full-time
JOB_03541,HTML/CSS,True,Pune,Manufacturing,Full Stack Developer,0-2 years,32013,2026-06-07,Full-time
JOB_03541,Git,False,Pune,Manufacturing,Full Stack Developer,0-2 years,32013,2026-06-07,Full-time
JOB_03541,MongoDB,True,Pune,Manufacturing,Full Stack Developer,0-2 years,32013,2026-06-07,Full-time
JOB_03542,Blueprint Reading,True,Nashik,Retail,Fitter,8+ years,375020,2026-08-16,Internship
JOB_03542,Precision Tools,False,Nashik,Retail,Fitter,8+ years,375020,2026-08-16,Internship
JOB_03542,Mechanical Fitting,False,Nashik,Retail,Fitter,8+ years,375020,2026-08-16,Internship
JOB_03542,Assembly,False,Nashik,Retail,Fitter,8+ years,375020,2026-08-16,Internship
JOB_03543,Lab Testing,False,Nashik,IT Services,Medical Lab Technician,5-8 years,237882,2026-06-14,Contract
JOB_03543,Quality Control,True,Nashik,IT Services,Medical Lab Technician,5-8 years,237882,2026-06-14,Contract
JOB_03543,Equipment Operation,False,Nashik,IT Services,Medical Lab Technician,5-8 years,237882,2026-06-14,Contract
JOB_03543,Sample Collection,False,Nashik,IT Services,Medical Lab Technician,5-8 years,237882,2026-06-14,Contract
JOB_03544,Logistics,False,Nashik,Logistics,Warehouse Supervisor,2-5 years,93998,2026-08-11,Contract
JOB_03544,WMS,False,Nashik,Logistics,Warehouse Supervisor,2-5 years,93998,2026-08-11,Contract
JOB_03544,Team Leadership,False,Nashik,Logistics,Warehouse Supervisor,2-5 years,93998,2026-08-11,Contract
JOB_03545,Customer Relationship,False,Akola,Logistics,Sales Executive,0-2 years,39490,2026-06-09,Contract
JOB_03545,Lead Generation,True,Akola,Logistics,Sales Executive,0-2 years,39490,2026-06-09,Contract
JOB_03545,Communication,False,Akola,Logistics,Sales Executive,0-2 years,39490,2026-06-09,Contract
JOB_03545,Negotiation,True,Akola,Logistics,Sales Executive,0-2 years,39490,2026-06-09,Contract
JOB_03546,WordPress,False,Pune,Pharmaceuticals,Content Writer,5-8 years,107899,2026-08-23,Full-time
JOB_03546,SEO,True,Pune,Pharmaceuticals,Content Writer,5-8 years,107899,2026-08-23,Full-time
JOB_03546,Research,False,Pune,Pharmaceuticals,Content Writer,5-8 years,107899,2026-08-23,Full-time
JOB_03546,Copywriting,False,Pune,Pharmaceuticals,Content Writer,5-8 years,107899,2026-08-23,Full-time
JOB_03547,Communication,False,Yavatmal,FMCG,Customer Support Specialist,Fresher,22290,2026-08-17,Full-time
JOB_03547,CRM,False,Yavatmal,FMCG,Customer Support Specialist,Fresher,22290,2026-08-17,Full-time
JOB_03547,Zendesk,False,Yavatmal,FMCG,Customer Support Specialist,Fresher,22290,2026-08-17,Full-time
JOB_03547,Customer Service,False,Yavatmal,FMCG,Customer Support Specialist,Fresher,22290,2026-08-17,Full-time
JOB_03547,Problem Solving,True,Yavatmal,FMCG,Customer Support Specialist,Fresher,22290,2026-08-17,Full-time
JOB_03548,React,True,Parbhani,Manufacturing,Full Stack Developer,5-8 years,160276,2026-08-06,Contract
JOB_03548,HTML/CSS,True,Parbhani,Manufacturing,Full Stack Developer,5-8 years,160276,2026-08-06,Contract
JOB_03548,JavaScript,True,Parbhani,Manufacturing,Full Stack Developer,5-8 years,160276,2026-08-06,Contract
JOB_03548,Node.js,True,Parbhani,Manufacturing,Full Stack Developer,5-8 years,160276,2026-08-06,Contract
JOB_03548,SQL,True,Parbhani,Manufacturing,Full Stack Developer,5-8 years,160276,2026-08-06,Contract
JOB_03548,MongoDB,True,Parbhani,Manufacturing,Full Stack Developer,5-8 years,160276,2026-08-06,Contract
JOB_03549,Editing,False,Yavatmal,Retail,Content Writer,0-2 years,51779,2026-07-16,Part-time
JOB_03549,WordPress,False,Yavatmal,Retail,Content Writer,0-2 years,51779,2026-07-16,Part-time
JOB_03549,Content Writing,False,Yavatmal,Retail,Content Writer,0-2 years,51779,2026-07-16,Part-time
JOB_03549,SEO,True,Yavatmal,Retail,Content Writer,0-2 years,51779,2026-07-16,Part-time
JOB_03550,LMS,False,Bhiwandi,Manufacturing,Training Coordinator,8+ years,304875,2026-07-31,Part-time
JOB_03550,Curriculum Design,False,Bhiwandi,Manufacturing,Training Coordinator,8+ years,304875,2026-07-31,Part-time
JOB_03550,Assessment,False,Bhiwandi,Manufacturing,Training Coordinator,8+ years,304875,2026-07-31,Part-time
JOB_03551,Firewall,False,Ahmednagar,IT Services,Cybersecurity Analyst,2-5 years,88639,2026-06-07,Full-time
JOB_03551,Risk Assessment,True,Ahmednagar,IT Services,Cybersecurity Analyst,2-5 years,88639,2026-06-07,Full-time
JOB_03551,Penetration Testing,True,Ahmednagar,IT Services,Cybersecurity Analyst,2-5 years,88639,2026-06-07,Full-time
JOB_03551,Compliance,False,Ahmednagar,IT Services,Cybersecurity Analyst,2-5 years,88639,2026-06-07,Full-time
JOB_03551,SIEM,True,Ahmednagar,IT Services,Cybersecurity Analyst,2-5 years,88639,2026-06-07,Full-time
JOB_03551,Network Security,True,Ahmednagar,IT Services,Cybersecurity Analyst,2-5 years,88639,2026-06-07,Full-time
JOB_03552,Financial Reporting,False,Dhule,Banking & Finance,Accountant,5-8 years,174986,2026-07-03,Part-time
JOB_03552,GST,False,Dhule,Banking & Finance,Accountant,5-8 years,174986,2026-07-03,Part-time
JOB_03552,Excel,False,Dhule,Banking & Finance,Accountant,5-8 years,174986,2026-07-03,Part-time
JOB_03552,Tally,False,Dhule,Banking & Finance,Accountant,5-8 years,174986,2026-07-03,Part-time
JOB_03552,QuickBooks,False,Dhule,Banking & Finance,Accountant,5-8 years,174986,2026-07-03,Part-time
JOB_03552,Taxation,False,Dhule,Banking & Finance,Accountant,5-8 years,174986,2026-07-03,Part-time
JOB_03553,Quality Control,True,Aurangabad,Telecommunications,Machine Operator,0-2 years,36288,2026-06-22,Full-time
JOB_03553,Safety Standards,False,Aurangabad,Telecommunications,Machine Operator,0-2 years,36288,2026-06-22,Full-time
JOB_03553,CNC Operation,True,Aurangabad,Telecommunications,Machine Operator,0-2 years,36288,2026-06-22,Full-time
JOB_03554,Electrical Systems,False,Bhiwandi,Telecommunications,Technician,0-2 years,49748,2026-08-18,Internship
JOB_03554,Safety,False,Bhiwandi,Telecommunications,Technician,0-2 years,49748,2026-08-18,Internship
JOB_03554,Mechanical Systems,False,Bhiwandi,Telecommunications,Technician,0-2 years,49748,2026-08-18,Internship
JOB_03554,Equipment Maintenance,False,Bhiwandi,Telecommunications,Technician,0-2 years,49748,2026-08-18,Internship
JOB_03555,Penetration Testing,True,Solapur,Telecommunications,Cybersecurity Analyst,Fresher,27889,2026-07-15,Contract
JOB_03555,Risk Assessment,True,Solapur,Telecommunications,Cybersecurity Analyst,Fresher,27889,2026-07-15,Contract
JOB_03555,Firewall,False,Solapur,Telecommunications,Cybersecurity Analyst,Fresher,27889,2026-07-15,Contract
JOB_03556,PyTorch,False,Satara,Energy,Machine Learning Engineer,Fresher,20967,2026-08-19,Internship
JOB_03556,Scikit-learn,False,Satara,Energy,Machine Learning Engineer,Fresher,20967,2026-08-19,Internship
JOB_03556,Deep Learning,True,Satara,Energy,Machine Learning Engineer,Fresher,20967,2026-08-19,Internship
JOB_03556,NLP,True,Satara,Energy,Machine Learning Engineer,Fresher,20967,2026-08-19,Internship
JOB_03556,SQL,True,Satara,Energy,Machine Learning Engineer,Fresher,20967,2026-08-19,Internship
JOB_03557,Content Writing,False,Akola,Retail,Content Writer,8+ years,441893,2026-08-22,Contract
JOB_03557,Research,False,Akola,Retail,Content Writer,8+ years,441893,2026-08-22,Contract
JOB_03557,Copywriting,False,Akola,Retail,Content Writer,8+ years,441893,2026-08-22,Contract
JOB_03557,WordPress,False,Akola,Retail,Content Writer,8+ years,441893,2026-08-22,Contract
JOB_03558,Mechanical Systems,False,Beed,Manufacturing,Technician,0-2 years,25465,2026-06-16,Contract
JOB_03558,Equipment Maintenance,False,Beed,Manufacturing,Technician,0-2 years,25465,2026-06-16,Contract
JOB_03558,Electrical Systems,False,Beed,Manufacturing,Technician,0-2 years,25465,2026-06-16,Contract
JOB_03558,Troubleshooting,False,Beed,Manufacturing,Technician,0-2 years,25465,2026-06-16,Contract
JOB_03559,Scikit-learn,False,Osmanabad,IT Services,Machine Learning Engineer,2-5 years,65077,2026-08-07,Part-time
JOB_03559,NLP,True,Osmanabad,IT Services,Machine Learning Engineer,2-5 years,65077,2026-08-07,Part-time
JOB_03559,PyTorch,False,Osmanabad,IT Services,Machine Learning Engineer,2-5 years,65077,2026-08-07,Part-time
JOB_03559,Deep Learning,True,Osmanabad,IT Services,Machine Learning Engineer,2-5 years,65077,2026-08-07,Part-time
JOB_03559,SQL,True,Osmanabad,IT Services,Machine Learning Engineer,2-5 years,65077,2026-08-07,Part-time
JOB_03559,TensorFlow,False,Osmanabad,IT Services,Machine Learning Engineer,2-5 years,65077,2026-08-07,Part-time
JOB_03560,Adobe XD,False,Ahmednagar,Logistics,UI/UX Designer,5-8 years,241730,2026-08-13,Contract
JOB_03560,Sketch,False,Ahmednagar,Logistics,UI/UX Designer,5-8 years,241730,2026-08-13,Contract
JOB_03560,User Research,False,Ahmednagar,Logistics,UI/UX Designer,5-8 years,241730,2026-08-13,Contract
JOB_03560,Wireframing,False,Ahmednagar,Logistics,UI/UX Designer,5-8 years,241730,2026-08-13,Contract
JOB_03561,AWS,True,Bhiwandi,Retail,DevOps Engineer,2-5 years,90529,2026-08-22,Internship
JOB_03561,Kubernetes,True,Bhiwandi,Retail,DevOps Engineer,2-5 years,90529,2026-08-22,Internship
JOB_03561,Docker,True,Bhiwandi,Retail,DevOps Engineer,2-5 years,90529,2026-08-22,Internship
JOB_03562,Lab Testing,False,Jalgaon,Banking & Finance,Medical Lab Technician,2-5 years,54273,2026-06-13,Contract
JOB_03562,Safety,False,Jalgaon,Banking & Finance,Medical Lab Technician,2-5 years,54273,2026-06-13,Contract
JOB_03562,Equipment Operation,False,Jalgaon,Banking & Finance,Medical Lab Technician,2-5 years,54273,2026-06-13,Contract
JOB_03562,Quality Control,True,Jalgaon,Banking & Finance,Medical Lab Technician,2-5 years,54273,2026-06-13,Contract
JOB_03563,Coordination,False,Kolhapur,Construction,Logistics Coordinator,5-8 years,236256,2026-08-03,Full-time
JOB_03563,Documentation,False,Kolhapur,Construction,Logistics Coordinator,5-8 years,236256,2026-08-03,Full-time
JOB_03563,Tracking Systems,False,Kolhapur,Construction,Logistics Coordinator,5-8 years,236256,2026-08-03,Full-time
JOB_03564,Terraform,True,Chandrapur,Banking & Finance,Cloud Engineer,0-2 years,46082,2026-07-17,Contract
JOB_03564,Docker,True,Chandrapur,Banking & Finance,Cloud Engineer,0-2 years,46082,2026-07-17,Contract
JOB_03564,Linux,True,Chandrapur,Banking & Finance,Cloud Engineer,0-2 years,46082,2026-07-17,Contract
JOB_03564,AWS,True,Chandrapur,Banking & Finance,Cloud Engineer,0-2 years,46082,2026-07-17,Contract
JOB_03565,Equipment Operation,False,Mumbai,Construction,Medical Lab Technician,8+ years,207344,2026-06-29,Part-time
JOB_03565,Safety,False,Mumbai,Construction,Medical Lab Technician,8+ years,207344,2026-06-29,Part-time
JOB_03565,Sample Collection,False,Mumbai,Construction,Medical Lab Technician,8+ years,207344,2026-06-29,Part-time
JOB_03565,Quality Control,True,Mumbai,Construction,Medical Lab Technician,8+ years,207344,2026-06-29,Part-time
JOB_03566,Patient Care,True,Satara,E-commerce,Nurse,8+ years,370809,2026-06-25,Full-time
JOB_03566,Vital Signs,False,Satara,E-commerce,Nurse,8+ years,370809,2026-06-25,Full-time
JOB_03566,Medical Procedures,False,Satara,E-commerce,Nurse,8+ years,370809,2026-06-25,Full-time
JOB_03566,Emergency Care,True,Satara,E-commerce,Nurse,8+ years,370809,2026-06-25,Full-time
JOB_03566,Medication Administration,False,Satara,E-commerce,Nurse,8+ years,370809,2026-06-25,Full-time
JOB_03567,Inventory Management,False,Kolhapur,Retail,Retail Associate,8+ years,491030,2026-07-09,Full-time
JOB_03567,Sales,False,Kolhapur,Retail,Retail Associate,8+ years,491030,2026-07-09,Full-time
JOB_03567,Cash Handling,False,Kolhapur,Retail,Retail Associate,8+ years,491030,2026-07-09,Full-time
JOB_03567,Communication,False,Kolhapur,Retail,Retail Associate,8+ years,491030,2026-07-09,Full-time
JOB_03568,Firewall,False,Dhule,Retail,Cybersecurity Analyst,8+ years,204272,2026-07-20,Full-time
JOB_03568,Network Security,True,Dhule,Retail,Cybersecurity Analyst,8+ years,204272,2026-07-20,Full-time
JOB_03568,Risk Assessment,True,Dhule,Retail,Cybersecurity Analyst,8+ years,204272,2026-07-20,Full-time
JOB_03568,SIEM,True,Dhule,Retail,Cybersecurity Analyst,8+ years,204272,2026-07-20,Full-time
JOB_03569,Customer Service,False,Jalna,IT Services,Pharmacy Assistant,Fresher,25884,2026-08-11,Part-time
JOB_03569,Medication Dispensing,False,Jalna,IT Services,Pharmacy Assistant,Fresher,25884,2026-08-11,Part-time
JOB_03569,Inventory Management,False,Jalna,IT Services,Pharmacy Assistant,Fresher,25884,2026-08-11,Part-time
JOB_03570,WordPress,False,Raigad,Construction,Content Writer,8+ years,205285,2026-07-08,Full-time
JOB_03570,SEO,True,Raigad,Construction,Content Writer,8+ years,205285,2026-07-08,Full-time
JOB_03570,Content Writing,False,Raigad,Construction,Content Writer,8+ years,205285,2026-07-08,Full-time
JOB_03570,Research,False,Raigad,Construction,Content Writer,8+ years,205285,2026-07-08,Full-time
JOB_03571,Email Marketing,True,Nanded,E-commerce,Digital Marketing Executive,5-8 years,202652,2026-08-14,Contract
JOB_03571,Content Marketing,True,Nanded,E-commerce,Digital Marketing Executive,5-8 years,202652,2026-08-14,Contract
JOB_03571,Social Media Marketing,True,Nanded,E-commerce,Digital Marketing Executive,5-8 years,202652,2026-08-14,Contract
JOB_03571,SEM,True,Nanded,E-commerce,Digital Marketing Executive,5-8 years,202652,2026-08-14,Contract
JOB_03572,Social Media Marketing,True,Osmanabad,Automotive,Digital Marketing Executive,2-5 years,109551,2026-08-18,Part-time
JOB_03572,SEO,True,Osmanabad,Automotive,Digital Marketing Executive,2-5 years,109551,2026-08-18,Part-time
JOB_03572,SEM,True,Osmanabad,Automotive,Digital Marketing Executive,2-5 years,109551,2026-08-18,Part-time
JOB_03573,Blueprint Reading,True,Aurangabad,Healthcare,Welder,2-5 years,101176,2026-08-10,Internship
JOB_03573,MIG Welding,False,Aurangabad,Healthcare,Welder,2-5 years,101176,2026-08-10,Internship
JOB_03573,Safety Standards,False,Aurangabad,Healthcare,Welder,2-5 years,101176,2026-08-10,Internship
